convergenceTolerance, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
2, 9.0, 22, regularization, 0.00739092831829, 0.332294015218, 0.0222421349161, 0.0424178319441, 0.676511772187, 0.0627008038707
2, 9.0, 23, regularization, -0.0323387102328, 0.418109811932, 0.0773450163329, 0.0449663486856, 0.847197334192, 0.0530765936941
2, 9.0, 24, regularization, -0.0927622770382, 0.0239292994913, 3.87651452446, 0.0459204579445, 0.0551991240533, 0.831905555243
2, 9.0, 25, regularization, 0.015612138696, 0.507467441738, 0.030764808561, -0.033474680781, 0.688655710337, 0.0486087318794
6, 5.0, 6, no_regularization, -0.0556892228629, 0.00208444450978, 26.7165772951, 0.0330255229608, 0.0178022514812, 1.8551318071
6, 5.0, 7, no_regularization, -0.0552592384718, 0.00248262076905, 22.258429141, 0.0334088683194, 0.0185914393526, 1.79700278637
6, 5.0, 8, no_regularization, -0.0557303812039, 0.0197984185051, 2.81489055248, 0.0330908893306, 0.0234616640613, 1.41042379791
6, 5.0, 9, no_regularization, -0.0565062229412, 0.00214122586507, 26.3896601768, 0.0341736970292, 0.0186497062701, 1.83239867344
6, 5.0, 10, no_regularization, -0.0550227391853, 0.0634762294203, 0.866824316564, 0.0351885576047, 0.0899393175554, 0.391247771955
6, 5.0, 6, regularization, -0.0557032945115, 0.00238149310591, 23.3900717047, 0.0290849785243, 0.00538052245067, 5.40560490008
6, 5.0, 7, regularization, -0.0552256339428, 0.00246980802276, 22.3602941742, 0.0296129072761, 0.00578150644406, 5.12200540855
6, 5.0, 8, regularization, -0.0557326341016, 0.00311945600054, 17.8661388691, 0.0297830129825, 0.00689475313327, 4.31966343201
6, 5.0, 9, regularization, -0.0565005363028, 0.00231307191589, 24.4266232774, 0.0302433699713, 0.00694078042283, 4.357344294
6, 5.0, 10, regularization, -0.0555406195834, 0.0089207794759, 6.22598280043, 0.0295336728044, 0.0331920797391, 0.889780725899
1, 1.0, 21, no_regularization, -0.011963018243, 0.00128597834906, 9.30265914022, 0.00632360822877, 0.0076577241927, 0.825781664323
1, 1.0, 22, no_regularization, -0.0119463716271, 0.00109006321085, 10.9593384202, 0.00622119520766, 0.00673525887707, 0.923675737075
1, 1.0, 23, no_regularization, -0.0119309174021, 0.00134925526283, 8.84259467484, 0.00591027600325, 0.00830911143608, 0.711300606415
1, 1.0, 24, no_regularization, -0.0120585039611, 0.000876536683258, 13.7569872332, 0.00618569072507, 0.00730742443572, 0.846493970548
1, 1.0, 25, no_regularization, -0.0120457149834, 0.00101303526611, 11.8907163318, 0.00610445990707, 0.00624652287711, 0.977257272112
1, 1.0, 21, regularization, -0.0119810548393, 0.00114315504823, 10.480691012, 0.00617857501421, 0.00272839734687, 2.2645436968
1, 1.0, 22, regularization, -0.0119202633923, 0.00113914552416, 10.4642147465, 0.00580504828534, 0.00264876796334, 2.19160317766
1, 1.0, 23, regularization, -0.0119454243363, 0.00127494047603, 9.36939767841, 0.00576396617722, 0.00301790767045, 1.90992131193
1, 1.0, 24, regularization, -0.0120234045354, 0.000993862670855, 12.0976518064, 0.00600011998957, 0.00247956952065, 2.41982325545
1, 1.0, 25, regularization, -0.0120327974135, 0.000987104324845, 12.1899956374, 0.00567794829636, 0.00221468474066, 2.56377270865
3, 3.0, 6, no_regularization, -0.0347680455772, 0.00139128544158, 24.9898723425, 0.0206386948605, 0.0134437742489, 1.53518606296
3, 3.0, 7, no_regularization, -0.0344269427936, 0.00171664006603, 20.0548405428, 0.0214228713138, 0.0158176145884, 1.35436801764
3, 3.0, 8, no_regularization, -0.0345621747253, 0.00241962354647, 14.284112409, 0.0204247458333, 0.0149081081619, 1.37004277213
3, 3.0, 9, no_regularization, -0.0344505764364, 0.0014003714782, 24.6010269223, 0.0208682635349, 0.0135885223098, 1.53572721589
3, 3.0, 10, no_regularization, -0.0349413858328, 0.00267403696931, 13.0669045469, 0.020106049443, 0.0165933226817, 1.21169519985
3, 3.0, 6, regularization, -0.0347656444414, 0.00134395829531, 25.8680976655, 0.0178436571164, 0.00309691161817, 5.76175858934
3, 3.0, 7, regularization, -0.0344198565236, 0.00153828705375, 22.3754444528, 0.0177851951255, 0.00359209013959, 4.95121069751
3, 3.0, 8, regularization, -0.0345733801494, 0.00197397658325, 17.5145847437, 0.0181526840781, 0.00456786653057, 3.97399616574
3, 3.0, 9, regularization, -0.034444283452, 0.00129810010518, 26.5343815276, 0.0179097954538, 0.00316060068681, 5.66657962474
3, 3.0, 10, regularization, -0.0349220113689, 0.00212633318031, 16.4235838918, 0.018394860898, 0.00503072790414, 3.65650085802
7, 7.0, 21, no_regularization, -6.18586543682e-05, 0.367677431162, 0.000168241640975, 0.0252199980501, 0.379180719439, 0.0665118154937
7, 7.0, 22, no_regularization, 0.015792734147, 0.553466499574, 0.0285342187092, 0.0529150525397, 0.806664665632, 0.0655973352921
7, 7.0, 23, no_regularization, 0.0191946009681, 0.464297694631, 0.0413411507101, 0.0101354045785, 0.816908557746, 0.0124070246081
7, 7.0, 24, no_regularization, -0.0673494759989, 0.172897366512, 0.389534423559, 0.0392897276788, 0.210960144813, 0.186242418983
7, 7.0, 25, no_regularization, -0.0535664366001, 0.304923022626, 0.175671997932, 0.0272917560799, 0.338683203544, 0.080581959171
7, 7.0, 21, regularization, -0.000745434942475, 0.28476821575, 0.00261769011163, 0.033185840998, 0.294856528176, 0.112549113982
7, 7.0, 22, regularization, 0.0148953573156, 0.459225010874, 0.0324358581585, 0.0389455097384, 0.767264451669, 0.0507589132452
7, 7.0, 23, regularization, 0.0211756714675, 0.374277978106, 0.0565773908865, 0.0162098333468, 0.769549023456, 0.0210640685034
7, 7.0, 24, regularization, -0.0682314027214, 0.113239421251, 0.602541075956, 0.0359617772036, 0.161910578012, 0.222108880378
7, 7.0, 25, regularization, -0.0462978207835, 0.256179002768, 0.180724494527, 0.0252118502262, 0.289026353932, 0.0872302815408
6, 1.0, 1, no_regularization, -0.0124111797154, 0.00079898533126, 15.5336765642, 0.00644179002928, 0.00526388052827, 1.2237720812
6, 1.0, 2, no_regularization, -0.0121020589081, 0.000657038946896, 18.4190891047, 0.00592125797688, 0.0044475780308, 1.33134437122
6, 1.0, 3, no_regularization, -0.0121629559598, 0.000706146165903, 17.2244169084, 0.00659056233239, 0.00519491611635, 1.26865616013
6, 1.0, 4, no_regularization, -0.0120812159851, 0.000749860343961, 16.1112880318, 0.0063496568332, 0.00491425587425, 1.29208917803
6, 1.0, 5, no_regularization, -0.0122414555248, 0.00078446347595, 15.6048763264, 0.0066917422757, 0.00518206115733, 1.29132830982
6, 1.0, 1, regularization, -0.0124283499631, 0.000713963306809, 17.4075472011, 0.00612219855936, 0.00238306892813, 2.56903964761
6, 1.0, 2, regularization, -0.0121109612948, 0.000633891741182, 19.1057250127, 0.00563453848289, 0.00207994091047, 2.7089896903
6, 1.0, 3, regularization, -0.0121780274985, 0.000654165496377, 18.6161262953, 0.00597924761695, 0.00216374967574, 2.76337308515
6, 1.0, 4, regularization, -0.0120917100551, 0.00070442806918, 17.165287109, 0.00608156336355, 0.00233780946941, 2.60139393014
6, 1.0, 5, regularization, -0.0122477892627, 0.000664491712774, 18.4318164204, 0.00637412743893, 0.00239568194885, 2.66067348463
7, 1.0, 1, no_regularization, -0.0124111797257, 0.000798985354796, 15.5336761196, 0.00644178991075, 0.00526388006706, 1.22377216591
7, 1.0, 2, no_regularization, -0.0121020588512, 0.000657038913085, 18.4190899659, 0.00592125807758, 0.0044475774299, 1.33134457374
7, 1.0, 3, no_regularization, -0.0121629559347, 0.000706146200187, 17.2244160366, 0.00659056207783, 0.00519491673929, 1.268655959
7, 1.0, 4, no_regularization, -0.0120812159809, 0.000749860543512, 16.1112837386, 0.00634965662229, 0.00491425597915, 1.29208910753
7, 1.0, 5, no_regularization, -0.0122414555003, 0.000784463487932, 15.6048760568, 0.00669174222312, 0.00518206123387, 1.29132828061
7, 1.0, 1, regularization, -0.0124283500253, 0.000713963327158, 17.4075467921, 0.00612219835392, 0.0023830686331, 2.56903987946
7, 1.0, 2, regularization, -0.0121109612331, 0.000633891444485, 19.1057338579, 0.0056345384636, 0.0020799405224, 2.70899018646
7, 1.0, 3, regularization, -0.0121780274722, 0.0006541658317, 18.6161167124, 0.00597924757777, 0.00216374961189, 2.76337314859
7, 1.0, 4, regularization, -0.0120917099909, 0.000704428098297, 17.1652863083, 0.00608156343218, 0.00233780900281, 2.60139447871
7, 1.0, 5, regularization, -0.0122477893132, 0.00066449141687, 18.4318247042, 0.00637412757549, 0.00239568219466, 2.66067326864
7, 7.0, 1, no_regularization, 0.0359677140356, 0.509968994249, 0.070529217347, 0.0118853710116, 0.743613077384, 0.0159832732548
7, 7.0, 2, no_regularization, -0.0575651598163, 0.477410023257, 0.120578029392, -0.000404017151424, 0.795621532742, 0.000507800675066
7, 7.0, 3, no_regularization, -0.0281289055919, 0.514816581983, 0.0546386938111, -0.00569268959027, 0.881041689077, 0.00646131693977
7, 7.0, 4, no_regularization, 0.00299040109413, 0.365417414585, 0.00818352102219, 0.016200086582, 0.36213674158, 0.0447347223354
7, 7.0, 5, no_regularization, -0.0574487349285, 0.466172619612, 0.123234897357, -0.0463195568977, 1.01078943876, 0.0458251294697
7, 7.0, 1, regularization, 0.0299477096258, 0.414274513332, 0.0722895294354, 0.0087922624287, 0.726760355361, 0.0120978839363
7, 7.0, 2, regularization, -0.0605729020333, 0.392563109553, 0.154301055191, -0.00538259194598, 0.752224401718, 0.00715556678789
7, 7.0, 3, regularization, -0.0233904979475, 0.431165278979, 0.0542494933795, -0.00392893488104, 0.805056284519, 0.00488032322285
7, 7.0, 4, regularization, 0.0119257300393, 0.323615491498, 0.0368515425021, 0.0188426104786, 0.303826723606, 0.0620176206192
7, 7.0, 5, regularization, -0.0521378229331, 0.356702328366, 0.146166197378, -0.0428362992389, 1.00271439231, 0.042720339478
1, 11.0, 1, no_regularization, -0.0815960415333, 0.658399764448, 0.123930848611, 0.0429043924937, 0.749014457835, 0.0572811272798
1, 11.0, 2, no_regularization, 0.00664679849661, 0.465447185511, 0.014280456953, 0.0407098976398, 0.734911201043, 0.0553943082947
1, 11.0, 3, no_regularization, -0.0543734693014, 0.470409796214, 0.115587451067, 0.0392153242583, 1.05354558742, 0.0372222376767
1, 11.0, 4, no_regularization, 0.0367183741703, 0.353566533857, 0.103851384829, 0.0127888530347, 0.860419785414, 0.0148635041308
1, 11.0, 5, no_regularization, -0.0121887759752, 0.454145932887, 0.026838897131, -0.0344477567039, 0.870100728279, 0.0395905388701
1, 11.0, 1, regularization, -0.0839746775166, 0.61481462494, 0.136585361034, 0.0355471168212, 0.679911016748, 0.0522820133012
1, 11.0, 2, regularization, 0.00636305021983, 0.38268693018, 0.0166272995444, 0.0301596068683, 0.715051573663, 0.0421782259898
1, 11.0, 3, regularization, -0.0521562803176, 0.393051104521, 0.132695926096, 0.0375305783597, 1.01884188824, 0.0368365089746
1, 11.0, 4, regularization, 0.0284797322878, 0.264525655604, 0.107663403093, 0.0264818756228, 0.855657210367, 0.0309491643406
1, 11.0, 5, regularization, -0.0139161362571, 0.375523454125, 0.0370579682953, -0.0323615487137, 0.873813200896, 0.03703485903
8, 7.0, 21, no_regularization, -6.18586556958e-05, 0.367677431167, 0.000168241644584, 0.0252199980613, 0.379180719422, 0.0665118155263
8, 7.0, 22, no_regularization, 0.0157927341453, 0.553466499564, 0.0285342187065, 0.0529150525206, 0.806664665619, 0.0655973352695
8, 7.0, 23, no_regularization, 0.0191946009688, 0.464297694632, 0.0413411507116, 0.01013540456, 0.816908557748, 0.0124070245854
8, 7.0, 24, no_regularization, -0.0673494759971, 0.17289736648, 0.389534423619, 0.0392897276826, 0.210960144801, 0.18624241901
8, 7.0, 25, no_regularization, -0.0535664366016, 0.304923022619, 0.175671997941, 0.0272917560939, 0.338683203525, 0.080581959217
8, 7.0, 21, regularization, -0.000745434937638, 0.284768215792, 0.00261769009426, 0.0331858410069, 0.294856528136, 0.112549114028
8, 7.0, 22, regularization, 0.0148953573157, 0.459225010889, 0.0324358581578, 0.0389455097619, 0.767264451615, 0.0507589132795
8, 7.0, 23, regularization, 0.0211756714642, 0.374277978077, 0.0565773908822, 0.0162098333415, 0.769549023456, 0.0210640684966
8, 7.0, 24, regularization, -0.0682314027211, 0.113239421228, 0.602541076078, 0.0359617772015, 0.161910578039, 0.222108880328
8, 7.0, 25, regularization, -0.0462978207845, 0.256179002813, 0.180724494498, 0.0252118502527, 0.289026353868, 0.0872302816521
5, 9.0, 1, no_regularization, -0.00208323903742, 0.429698675098, 0.00484813930818, 0.0269143555824, 0.731451517717, 0.0367958161689
5, 9.0, 2, no_regularization, -0.0247183281902, 0.547645803392, 0.0451356114429, 0.0188297594868, 0.736758994227, 0.0255575563167
5, 9.0, 3, no_regularization, -0.00818503351684, 0.526513614002, 0.0155457205648, 0.0314831939076, 0.844646656678, 0.0372738039731
5, 9.0, 4, no_regularization, -0.0292651258037, 0.404131752499, 0.0724148142845, -0.0481083791381, 1.0807859122, 0.0445124039783
5, 9.0, 5, no_regularization, -0.0575383736174, 0.540769608434, 0.106400901086, -0.057476288889, 0.733936531125, 0.0783123423505
5, 9.0, 1, regularization, -0.00235048146108, 0.329692417566, 0.00712931610146, 0.0262047267645, 0.724528072686, 0.0361679936946
5, 9.0, 2, regularization, -0.0255702424468, 0.460610391676, 0.0555138201588, 0.0277794003715, 0.699653502087, 0.0397045112884
5, 9.0, 3, regularization, -0.0117139396142, 0.453572799613, 0.0258259305324, 0.0351819087872, 0.816240812578, 0.0431023642105
5, 9.0, 4, regularization, -0.0358282460655, 0.316830226535, 0.113083421545, -0.0434900996483, 1.03607378184, 0.041975871227
5, 9.0, 5, regularization, -0.0582532218292, 0.478970046474, 0.121621847249, -0.0583736140154, 0.726114452313, 0.0803917534342
3, 7.0, 26, no_regularization, -0.0712738059318, 0.224045080839, 0.318122610258, 0.0435077364486, 0.243608060055, 0.178597278098
3, 7.0, 27, no_regularization, 0.0171317119551, 0.314852890255, 0.0544117982886, 0.0219685419393, 0.358375479681, 0.0613003488935
3, 7.0, 28, no_regularization, 0.000521801751515, 0.340204970085, 0.00153378638585, -0.0746854866685, 0.425454764404, 0.175542720207
3, 7.0, 29, no_regularization, -0.0487246383658, 0.563469459693, 0.0864725452776, -0.0594057654028, 0.772746800655, 0.0768761065752
3, 7.0, 30, no_regularization, -0.0111725538125, 0.609308212539, 0.0183364569566, 0.0538384726278, 0.759204120568, 0.0709143577718
3, 7.0, 26, regularization, -0.0715477508074, 0.165771589284, 0.431604420978, 0.042579789956, 0.228344879613, 0.186471402503
3, 7.0, 27, regularization, 0.025518318509, 0.247580900776, 0.103070626325, 0.0179798130659, 0.321213553973, 0.0559746400595
3, 7.0, 28, regularization, -0.0063265998042, 0.250425126359, 0.0252634386021, -0.0663946838961, 0.380593308678, 0.174450476092
3, 7.0, 29, regularization, -0.0496687318832, 0.470462351091, 0.105574296791, -0.0729514841028, 0.700318604838, 0.104168993368
3, 7.0, 30, regularization, -0.0142657441918, 0.536830705714, 0.0265740093477, 0.0594586852451, 0.70804940408, 0.0839753340692
5, 5.0, 21, no_regularization, -0.0566592530679, 0.0237611305444, 2.38453523758, 0.0343574179947, 0.0256614252006, 1.33887411655
5, 5.0, 22, no_regularization, -0.0560994575148, 0.00343626436379, 16.3257105903, 0.034093195063, 0.0376664879392, 0.905133367305
5, 5.0, 23, no_regularization, -0.0563718877088, 0.0606694047369, 0.929165004226, 0.0294833548108, 0.0769025713099, 0.383385812835
5, 5.0, 24, no_regularization, -0.0557052771281, 0.00223763588863, 24.8947013279, 0.0336782566227, 0.0174364996068, 1.93148036488
5, 5.0, 25, no_regularization, -0.0570745293494, 0.00261231613546, 21.8482474516, 0.0338820941549, 0.0177337311029, 1.91060155127
5, 5.0, 21, regularization, -0.0566739736665, 0.00311988885902, 18.1653822388, 0.0305025724876, 0.00730935787334, 4.17308510762
5, 5.0, 22, regularization, -0.0560461589873, 0.00295637371596, 18.9577382199, 0.0297967800541, 0.0079527992486, 3.74670340878
5, 5.0, 23, regularization, -0.056158432829, 0.00397167749241, 14.1397263339, 0.0297839130562, 0.00840830873107, 3.54220022228
5, 5.0, 24, regularization, -0.0557239935297, 0.00235026513328, 23.7096626847, 0.0302627737284, 0.0058458353421, 5.17680912263
5, 5.0, 25, regularization, -0.0570489933154, 0.00252421316168, 22.6007035307, 0.0301973331464, 0.00564526450287, 5.34914407129
2, 1.0, 1, no_regularization, -0.0124107985162, 0.000797346215231, 15.5651312807, 0.00644935840734, 0.00528379049646, 1.22059313511
2, 1.0, 2, no_regularization, -0.0121014778916, 0.000657019673056, 18.418745112, 0.0059410074267, 0.00448482060477, 1.32469232334
2, 1.0, 3, no_regularization, -0.0121631990679, 0.000703561462445, 17.2880405154, 0.00658224618822, 0.00518373572978, 1.26978814727
2, 1.0, 4, no_regularization, -0.012081243711, 0.000746700590024, 16.1795020285, 0.00638401981111, 0.00489724841641, 1.30359321568
2, 1.0, 5, no_regularization, -0.0122414364807, 0.000785449441641, 15.5852634577, 0.00669448164604, 0.00518890385981, 1.29015334007
2, 1.0, 1, regularization, -0.0124286815608, 0.000719106310109, 17.2835106383, 0.00612128030441, 0.00237990292921, 2.57207141909
2, 1.0, 2, regularization, -0.0121098151795, 0.00064393617041, 18.8059247733, 0.00563504134732, 0.00208804449464, 2.6987170828
2, 1.0, 3, regularization, -0.0121769067261, 0.00065735626712, 18.5240596844, 0.00597954436751, 0.00216809034204, 2.75797749364
2, 1.0, 4, regularization, -0.0120918637482, 0.000699623948879, 17.283375973, 0.00608286220035, 0.00233931343823, 2.60027668842
2, 1.0, 5, regularization, -0.0122476821695, 0.000665421323559, 18.4059057561, 0.00637398305716, 0.00240081836454, 2.65492098499
2, 5.0, 1, no_regularization, -0.0559767614729, 0.00275901138117, 20.2887026327, 0.032830678591, 0.0178825674182, 1.83590408599
2, 5.0, 2, no_regularization, -0.0555258495946, 0.00212783536942, 26.0949932464, 0.0315964391235, 0.0155646927983, 2.03000724351
2, 5.0, 3, no_regularization, -0.0557110734654, 0.00212295779382, 26.2421955009, 0.0325768858506, 0.0159204469601, 2.04622935098
2, 5.0, 4, no_regularization, -0.0556785667003, 0.00247904787741, 22.4596576805, 0.0326274907745, 0.0174203469695, 1.87295298031
2, 5.0, 5, no_regularization, -0.0553978983955, 0.00219463991655, 25.2423634409, 0.0335897651377, 0.0189200038209, 1.77535720688
2, 5.0, 1, regularization, -0.0559559258222, 0.00266744084238, 20.9773821159, 0.0293984742204, 0.00606924166148, 4.8438463749
